Price,TQQQ
Ticker,TQQQ
Date,
2018-01-25,6.918731689453125
2018-01-26,7.227713108062744
2018-01-29,7.131999969482422
2018-01-30,6.949708461761475
2018-01-31,7.035491943359375
2018-02-01,6.859556674957275
2018-02-02,6.440562725067139
2018-02-05,5.69710111618042
2018-02-06,6.136348724365234
2018-02-07,5.893689155578613
2018-02-08,5.163331985473633
2018-02-09,5.406386852264404
2018-02-12,5.709014892578125
2018-02-13,5.778515815734863
2018-02-14,6.11688756942749
2018-02-15,6.436591625213623
2018-02-16,6.3647074699401855
2018-02-20,6.396480083465576
2018-02-21,6.338893413543701
2018-02-22,6.340085506439209
2018-02-23,6.717773914337158
2018-02-26,6.987437725067139
2018-02-27,6.737233638763428
2018-02-28,6.601806640625
2018-03-01,6.284087657928467
2018-03-02,6.456846237182617
2018-03-05,6.659393310546875
2018-03-06,6.743587493896484
2018-03-07,6.794025897979736
2018-03-08,6.895299911499023
2018-03-09,7.296817302703857
2018-03-12,7.406032562255859
2018-03-13,7.137163162231445
2018-03-14,7.112937927246094
2018-03-15,7.081165790557861
2018-03-16,7.034300804138184
2018-03-19,6.592672348022461
2018-03-20,6.6411237716674805
2018-03-21,6.545013904571533
2018-03-22,6.0668463706970215
2018-03-23,5.576765060424805
2018-03-26,6.204260349273682
2018-03-27,5.609330654144287
2018-03-28,5.415919780731201
2018-03-29,5.7157673835754395
2018-04-02,5.208210468292236
2018-04-03,5.382956027984619
2018-04-04,5.637528419494629
2018-04-05,5.72609281539917
2018-04-06,5.298760890960693
2018-04-09,5.404799938201904
2018-04-10,5.76183557510376
2018-04-11,5.664931297302246
2018-04-12,5.863506317138672
2018-04-13,5.776530742645264
2018-04-16,5.904016017913818
2018-04-17,6.281703472137451
2018-04-18,6.3253912925720215
2018-04-19,6.153425216674805
2018-04-20,5.858343124389648
2018-04-23,5.8122735023498535
2018-04-24,5.441734790802002
2018-04-25,5.4631805419921875
2018-04-26,5.801948547363281
2018-04-27,5.815452575683594
2018-04-30,5.691540718078613
2018-05-01,5.876611709594727
2018-05-02,5.774147987365723
2018-05-03,5.774545192718506
2018-05-04,6.09941291809082
2018-05-07,6.244372844696045
2018-05-08,6.223720550537109
2018-05-09,6.432223796844482
2018-05-10,6.632386207580566
2018-05-11,6.612529277801514
2018-05-14,6.641917705535889
2018-05-15,6.427060604095459
2018-05-16,6.545409679412842
2018-05-17,6.471539497375488
2018-05-18,6.367884635925293
2018-05-21,6.479086875915527
2018-05-22,6.445329189300537
2018-05-23,6.607365608215332
2018-05-24,6.601806640625
2018-05-25,6.618486404418945
2018-05-29,6.533893585205078
2018-05-30,6.673292636871338
2018-05-31,6.658995151519775
2018-06-01,6.968770980834961
2018-06-04,7.147489070892334
2018-06-05,7.221359729766846
2018-06-06,7.3405022621154785
2018-06-07,7.170125961303711
2018-06-08,7.165359973907471
2018-06-11,7.221359729766846
2018-06-12,7.335737228393555
2018-06-13,7.327397346496582
2018-06-14,7.550197601318359
2018-06-15,7.4751362800598145
2018-06-18,7.458455562591553
2018-06-19,7.391735076904297
2018-06-20,7.5466227531433105
2018-06-21,7.351225852966309
2018-06-22,7.277355670928955
2018-06-25,6.812692165374756
2018-06-26,6.887753486633301
2018-06-27,6.611337661743164
2018-06-28,6.773374557495117
2018-06-29,6.804352283477783
2018-07-02,6.956857204437256
2018-07-03,6.717376708984375
2018-07-05,6.964005470275879
2018-07-06,7.277355670928955
2018-07-09,7.479902267456055
2018-07-10,7.497773170471191
2018-07-11,7.388160705566406
2018-07-12,7.752743721008301
2018-07-13,7.775381565093994
2018-07-16,7.722957611083984
2018-07-17,7.865928649902344
2018-07-18,7.815890789031982
2018-07-19,7.700318813323975
2018-07-20,7.6895976066589355
2018-07-23,7.75631856918335
2018-07-24,7.8552093505859375
2018-07-25,8.182855606079102
2018-07-26,7.825420379638672
2018-07-27,7.498965740203857
2018-07-30,7.176083564758301
2018-07-31,7.319057464599609
2018-08-01,7.419139862060547
2018-08-02,7.7146172523498535
2018-08-03,7.783722400665283
2018-08-06,7.926694393157959
2018-08-07,8.00413703918457
2018-08-08,8.02558422088623
2018-08-09,8.018437385559082
2018-08-10,7.831380367279053
2018-08-13,7.808741569519043
2018-08-14,7.952906608581543
2018-08-15,7.66338586807251
2018-08-16,7.73367977142334
2018-08-17,7.732489109039307
2018-08-20,7.716999530792236
2018-08-21,7.796827793121338
2018-08-22,7.8873772621154785
2018-08-23,7.848060131072998
2018-08-24,8.066093444824219
2018-08-27,8.309148788452148
2018-08-28,8.346083641052246
2018-08-29,8.637988090515137
2018-08-30,8.589139938354492
2018-08-31,8.614161491394043
2018-09-04,8.51169490814209
2018-09-05,8.173324584960938
2018-09-06,7.950523853302002
2018-09-07,7.871888160705566
2018-09-10,7.9409918785095215
2018-09-11,8.117325782775879
2018-09-12,8.047032356262207
2018-09-13,8.285320281982422
2018-09-14,8.222174644470215
2018-09-17,7.875463485717773
2018-09-18,8.062517166137695
2018-09-19,8.044648170471191
2018-09-20,8.297235488891602
2018-09-21,8.164983749389648
2018-09-24,8.235280990600586
2018-09-25,8.268640518188477
2018-09-26,8.260298728942871
2018-09-27,8.489056587219238
2018-09-28,8.475953102111816
2018-10-01,8.524799346923828
2018-10-02,8.475953102111816
2018-10-03,8.50097370147705
2018-10-04,8.01605224609375
2018-10-05,7.7146172523498535
2018-10-08,7.576408863067627
2018-10-09,7.634789943695068
2018-10-10,6.644698619842529
2018-10-11,6.375431060791016
2018-10-12,6.913964748382568
2018-10-15,6.653038024902344
2018-10-16,7.226124286651611
2018-10-17,7.249952793121338
2018-10-18,6.747162342071533
2018-10-19,6.719759941101074
2018-10-22,6.821032524108887
2018-10-23,6.745970726013184
2018-10-24,5.828557968139648
2018-10-25,6.426663398742676
2018-10-26,5.9274468421936035
2018-10-29,5.610522270202637
2018-10-30,5.827366352081299
2018-10-31,6.22054386138916
2018-11-01,6.492193222045898
2018-11-02,6.201480388641357
2018-11-05,6.140715599060059
2018-11-06,6.2705841064453125
2018-11-07,6.847245216369629
2018-11-08,6.730482578277588
2018-11-09,6.388537406921387
2018-11-12,5.827366352081299
2018-11-13,5.824982166290283
2018-11-14,5.677244186401367
2018-11-15,5.981061935424805
2018-11-16,5.915534496307373
2018-11-19,5.348404884338379
2018-11-20,5.051734924316406
2018-11-21,5.164920806884766
2018-11-23,5.05054235458374
2018-11-26,5.39725399017334
2018-11-27,5.453251838684082
2018-11-28,5.970339298248291
2018-11-29,5.915534496307373
2018-11-30,6.039443492889404
2018-12-03,6.34921932220459
2018-12-04,5.6510329246521
2018-12-06,5.733240604400635
2018-12-07,5.172070026397705
2018-12-10,5.334106922149658
2018-12-11,5.39129638671875
2018-12-12,5.527121543884277
2018-12-13,5.528313636779785
2018-12-14,5.111305236816406
2018-12-17,4.781275749206543
2018-12-18,4.86110258102417
2018-12-19,4.509625434875488
2018-12-20,4.328526973724365
2018-12-21,3.9103283882141113
2018-12-24,3.6208066940307617
2018-12-26,4.2783002853393555
2018-12-27,4.339145660400391
2018-12-28,4.3212504386901855
2018-12-31,4.41908073425293
2019-01-02,4.482312202453613
2019-01-03,4.048040390014648
2019-01-04,4.565826416015625
2019-01-07,4.7113800048828125
2019-01-08,4.847386837005615
2019-01-09,4.961922645568848
2019-01-10,5.009643077850342
2019-01-11,4.949990272521973
2019-01-14,4.821139812469482
2019-01-15,5.088384628295898
2019-01-16,5.095543384552002
2019-01-17,5.214849472045898
2019-01-18,5.358016014099121
2019-01-22,5.062138080596924
2019-01-23,5.066910743713379
2019-01-24,5.156389236450195
2019-01-25,5.3401198387146
2019-01-28,5.143266201019287
2019-01-29,4.997713565826416
2019-01-30,5.3723320960998535
2019-01-31,5.608556747436523
2019-02-01,5.536973476409912
2019-02-04,5.73979377746582
2019-02-05,5.891312122344971
2019-02-06,5.844782829284668
2019-02-07,5.606171607971191
2019-02-08,5.634804725646973
2019-02-11,5.621681213378906
2019-02-12,5.86506462097168
2019-02-13,5.876995086669922
2019-02-14,5.898470878601074
2019-02-15,5.968860149383545
2019-02-19,6.004652500152588
2019-02-20,5.999879360198975
2019-02-21,5.931876182556152
2019-02-22,6.060726165771484
2019-02-25,6.127537250518799
2019-02-26,6.146625995635986
2019-02-27,6.127537250518799
2019-02-28,6.089360237121582
2019-03-01,6.211050987243652
2019-03-04,6.212244510650635
2019-03-05,6.227754592895508
2019-03-06,6.120378494262695
2019-03-07,5.897276878356934
2019-03-08,5.863872051239014
2019-03-11,6.230140209197998
2019-03-12,6.331548690795898
2019-03-13,6.468751907348633
2019-03-14,6.440117835998535
2019-03-15,6.599987030029297
2019-03-18,6.659640789031982
2019-03-19,6.726451873779297
2019-03-20,6.804028034210205
2019-03-21,7.119106769561768
2019-03-22,6.653648853302002
2019-03-25,6.611876964569092
2019-03-26,6.70258092880249
2019-03-27,6.571300029754639
2019-03-28,6.613070011138916
2019-03-29,6.762256145477295
2019-04-01,7.028400897979736
2019-04-02,7.105978012084961
2019-04-03,7.228905200958252
2019-04-04,7.218164443969727
2019-04-05,7.326770782470703
2019-04-08,7.384057998657227
2019-04-09,7.3029022216796875
2019-04-10,7.421057224273682
2019-04-11,7.364962100982666
2019-04-12,7.455667495727539
2019-04-15,7.461634635925293
2019-04-16,7.5344367027282715
2019-04-17,7.609625339508057
2019-04-18,7.633496284484863
2019-04-22,7.697943210601807
2019-04-23,7.990345001220703
2019-04-24,7.912770748138428
2019-04-25,8.00108814239502
2019-04-26,8.029730796813965
2019-04-29,8.072698593139648
2019-04-30,7.887704372406006
2019-05-01,7.797004699707031
2019-05-02,7.7015252113342285
2019-05-03,8.06434154510498
2019-05-06,7.919931888580322
2019-05-07,7.45924711227417
2019-05-08,7.393606662750244
2019-05-09,7.276646614074707
2019-05-10,7.296934127807617
2019-05-13,6.542654991149902
2019-05-14,6.747933864593506
2019-05-15,7.028400897979736
2019-05-16,7.248002052307129
2019-05-17,7.022434711456299
2019-05-20,6.6703572273254395
2019-05-21,6.8708624839782715
2019-05-22,6.781351089477539
2019-05-23,6.461499214172363
2019-05-24,6.451951026916504
2019-05-28,6.382729530334473
2019-05-29,6.222802639007568
2019-05-30,6.2967987060546875
2019-05-31,5.993655681610107
2019-06-03,5.6105475425720215
2019-06-04,6.065263271331787
2019-06-05,6.19893217086792
2019-06-06,6.3421502113342285
2019-06-07,6.7037739753723145
2019-06-10,6.948439121246338
2019-06-11,6.974695682525635
2019-06-12,6.856540679931641
2019-06-13,6.968727111816406
2019-06-14,6.878023147583008
2019-06-17,7.003337860107422
2019-06-18,7.306482315063477
2019-06-19,7.392413139343262
2019-06-20,7.595305442810059
2019-06-21,7.560693264007568
2019-06-24,7.55830717086792
2019-06-25,7.171618938446045
2019-06-26,7.262322425842285
2019-06-27,7.34109354019165
2019-06-28,7.372124195098877
2019-07-01,7.665719985961914
2019-07-02,7.758811950683594
2019-07-03,7.930670738220215
2019-07-05,7.879349231719971
2019-07-08,7.713459014892578
2019-07-09,7.829226016998291
2019-07-10,8.060761451721191
2019-07-11,8.039277076721191
2019-07-12,8.174142837524414
2019-07-15,8.243363380432129
2019-07-16,8.1264009475708
2019-07-17,8.00586223602295
2019-07-18,8.040472984313965
2019-07-19,7.845935821533203
2019-07-22,8.030924797058105
2019-07-23,8.186077117919922
2019-07-24,8.360325813293457
2019-07-25,8.121628761291504
2019-07-26,8.362709045410156
2019-07-29,8.285137176513672
2019-07-30,8.174142837524414
2019-07-31,7.829226016998291
2019-08-01,7.719425678253174
2019-08-02,7.366156578063965
2019-08-05,6.592780590057373
2019-08-06,6.863700866699219
2019-08-07,6.963953971862793
2019-08-08,7.424636363983154
2019-08-09,7.205035209655762
2019-08-12,6.963953971862793
2019-08-13,7.421057224273682
2019-08-14,6.756289005279541
2019-08-15,6.727644920349121
2019-08-16,7.037949085235596
2019-08-19,7.367349147796631
2019-08-20,7.215777397155762
2019-08-21,7.39957332611084
2019-08-22,7.327965259552002
2019-08-23,6.657229900360107
2019-08-26,6.926955699920654
2019-08-27,6.885183334350586
2019-08-28,6.954405784606934
2019-08-29,7.2706780433654785
2019-08-30,7.219359874725342
2019-09-03,7.009305477142334
2019-09-04,7.30409574508667
2019-09-05,7.707490921020508
2019-09-06,7.686008453369141
2019-09-09,7.637075901031494
2019-09-10,7.573822498321533
2019-09-11,7.777905464172363
2019-09-12,7.874578475952148
2019-09-13,7.7910356521606445
2019-09-16,7.683621406555176
2019-09-17,7.785068511962891
2019-09-18,7.780294418334961
2019-09-19,7.814905643463135
2019-09-20,7.5690484046936035
2019-09-23,7.576209545135498
2019-09-24,7.276646614074707
2019-09-25,7.509373664855957
2019-09-26,7.434184551239014
2019-09-27,7.164458274841309
2019-09-30,7.355415344238281
2019-10-01,7.177587032318115
2019-10-02,6.809994220733643
2019-10-03,7.034368515014648
2019-10-04,7.330352783203125
2019-10-07,7.262322425842285
2019-10-08,6.931730270385742
2019-10-09,7.141782760620117
2019-10-10,7.298128128051758
2019-10-11,7.57143497467041
2019-10-14,7.579789638519287
2019-10-15,7.867417335510254
2019-10-16,7.808936595916748
2019-10-17,7.862643241882324
2019-10-18,7.637075901031494
2019-10-21,7.838772773742676
2019-10-22,7.657365798950195
2019-10-23,7.693169593811035
2019-10-24,7.913964748382568
2019-10-25,8.09417724609375
2019-10-28,8.341229438781738
2019-10-29,8.149079322814941
2019-10-30,8.263655662536621
2019-10-31,8.269621849060059
2019-11-01,8.493993759155273
2019-11-04,8.645566940307617
2019-11-05,8.656307220458984
2019-11-06,8.60140609741211
2019-11-07,8.688531875610352
2019-11-08,8.791171073913574
2019-11-11,8.754173278808594
2019-11-12,8.82578182220459
2019-11-13,8.812655448913574
2019-11-14,8.81026554107666
2019-11-15,8.976160049438477
2019-11-18,9.022706031799316
2019-11-19,9.059703826904297
2019-11-20,8.900972366333008
2019-11-21,8.831748008728027
2019-11-22,8.855619430541992
2019-11-25,9.162344932556152
2019-11-26,9.217243194580078
2019-11-27,9.403427124023438
2019-11-29,9.27811050415039
2019-12-02,8.979740142822266
2019-12-03,8.778042793273926
2019-12-04,8.90813159942627
2019-12-05,8.95467758178711
2019-12-06,9.23156452178955
2019-12-09,9.118184089660645
2019-12-10,9.097895622253418
2019-12-11,9.235145568847656
2019-12-12,9.446392059326172
2019-12-13,9.5311279296875
2019-12-16,9.804434776306152
2019-12-17,9.817564964294434
2019-12-18,9.840239524841309
2019-12-19,10.040741920471191
2019-12-20,10.160093307495117
2019-12-23,10.235281944274902
2019-12-24,10.248533248901367
2019-12-26,10.514777183532715
2019-12-27,10.483734130859375
2019-12-30,10.274799346923828
2019-12-31,10.33330249786377
2020-01-02,10.845488548278809
2020-01-03,10.5505952835083
2020-01-06,10.751172065734863
2020-01-07,10.738038063049316
2020-01-08,10.985176086425781
2020-01-09,11.262165069580078
2020-01-10,11.170232772827148
2020-01-13,11.560643196105957
2020-01-14,11.425729751586914
2020-01-15,11.432892799377441
2020-01-16,11.751668930053711
2020-01-17,11.927173614501953
2020-01-21,11.921201705932617
2020-01-22,12.002388954162598
2020-01-23,12.113423347473145
2020-01-24,11.799426078796387
2020-01-27,11.0699462890625
2020-01-28,11.584521293640137
2020-01-29,11.62630844116211
2020-01-30,11.757637977600098
2020-01-31,11.179784774780273
2020-02-03,11.693167686462402
2020-02-04,12.49189281463623
2020-02-05,12.636354446411133
2020-02-06,12.944384574890137
2020-02-07,12.777237892150879
2020-02-10,13.238088607788086
2020-02-11,13.247639656066895
2020-02-12,13.635659217834473
2020-02-13,13.583128929138184
2020-02-14,13.67505931854248
2020-02-18,13.698938369750977
2020-02-19,14.095315933227539
2020-02-20,13.694161415100098
2020-02-21,12.910956382751465
2020-02-24,11.423341751098633
2020-02-25,10.499255180358887
2020-02-26,10.643717765808105
2020-02-27,9.05223560333252
2020-02-28,9.19311809539795
2020-03-02,10.447917938232422
2020-03-03,9.464134216308594
2020-03-04,10.612676620483398
2020-03-05,9.681425094604492
2020-03-06,9.174015045166016
2020-03-09,7.310318470001221
2020-03-10,8.448116302490234
2020-03-11,7.361656665802002
2020-03-12,5.34394645690918
2020-03-13,6.786191940307617
2020-03-16,4.447319030761719
2020-03-17,5.172022819519043
2020-03-18,4.693264961242676
2020-03-19,4.801910877227783
2020-03-20,4.239578723907471
2020-03-23,4.252711296081543
2020-03-24,5.200676441192627
2020-03-25,5.080091953277588
2020-03-26,5.907472610473633
2020-03-27,5.293802738189697
2020-03-30,5.850165367126465
2020-03-31,5.687793254852295
2020-04-01,4.982192039489746
2020-04-02,5.2770891189575195
2020-04-03,5.064571857452393
2020-04-06,6.124764919281006
2020-04-07,6.112825870513916
2020-04-08,6.50323486328125
2020-04-09,6.527112007141113
2020-04-13,6.753955364227295
2020-04-14,7.630286693572998
2020-04-15,7.377177715301514
2020-04-16,7.772363185882568
2020-04-17,7.966969966888428
2020-04-20,7.709084987640381
2020-04-21,6.856632709503174
2020-04-22,7.463139533996582
2020-04-23,7.414188385009766
2020-04-24,7.772363185882568
2020-04-27,7.923989772796631
2020-04-28,7.49537467956543
2020-04-29,8.274998664855957
2020-04-30,8.329917907714844
2020-05-01,7.582530975341797
2020-05-04,7.849966049194336
2020-05-05,8.100688934326172
2020-05-06,8.260673522949219
2020-05-07,8.583026885986328
2020-05-08,8.929262161254883
2020-05-11,9.151330947875977
2020-05-12,8.606904029846191
2020-05-13,8.280969619750977
2020-05-14,8.55556869506836
2020-05-15,8.70241928100586
2020-05-18,9.20624828338623
2020-05-19,9.135807991027832
2020-05-20,9.670681953430176
2020-05-21,9.373395919799805
2020-05-22,9.45816421508789
2020-05-26,9.418764114379883
2020-05-27,9.551289558410645
2020-05-28,9.490399360656738
2020-05-29,9.882003784179688
2020-06-01,10.003783226013184
2020-06-02,10.203165054321289
2020-06-03,10.34166145324707
2020-06-04,10.13153076171875
2020-06-05,10.732067108154297
2020-06-08,10.970849990844727
2020-06-09,11.215604782104492
2020-06-10,11.620338439941406
2020-06-11,9.909462928771973
2020-06-12,10.12436580657959
2020-06-15,10.481346130371094
2020-06-16,11.035322189331055
2020-06-17,11.142772674560547
2020-06-18,11.228736877441406
2020-06-19,11.213214874267578
2020-06-22,11.611980438232422
2020-06-23,11.915234565734863
2020-06-24,11.213214874267578
2020-06-25,11.510499000549316
2020-06-26,10.683117866516113
2020-06-29,11.024576187133789
2020-06-30,11.658541679382324
2020-07-01,12.075217247009277
2020-07-02,12.3319091796875
2020-07-06,13.238088607788086
2020-07-07,12.977816581726074
2020-07-08,13.476869583129883
2020-07-09,13.813551902770996
2020-07-10,14.106060981750488
2020-07-13,13.234503746032715
2020-07-14,13.51507568359375
2020-07-15,13.581933975219727
2020-07-16,13.290619850158691
2020-07-17,13.352703094482422
2020-07-20,14.489306449890137
2020-07-21,14.026071548461914
2020-07-22,14.188440322875977
2020-07-23,13.076908111572266
2020-07-24,12.690083503723145
2020-07-27,13.371805191040039
2020-07-28,12.869169235229492
2020-07-29,13.307334899902344
2020-07-30,13.523431777954102
2020-07-31,14.252912521362305
2020-08-03,14.784202575683594
2020-08-04,14.976422309875488
2020-08-05,15.09581470489502
2020-08-06,15.673666000366211
2020-08-07,15.161478042602539
2020-08-10,14.957318305969238
2020-08-11,14.10844898223877
2020-08-12,15.163866996765137
2020-08-13,15.270123481750488
2020-08-14,15.225950241088867
2020-08-17,15.72859001159668
2020-08-18,16.190628051757812
2020-08-19,15.874245643615723
2020-08-20,16.52731704711914
2020-08-21,16.87235450744629
2020-08-24,17.185157775878906
2020-08-25,17.5863094329834
2020-08-26,18.712169647216797
2020-08-27,18.542634963989258
2020-08-28,18.829177856445312
2020-08-31,19.26494789123535
2020-09-01,20.26544761657715
2020-09-02,20.837331771850586
2020-09-03,17.63764762878418
2020-09-04,16.910558700561523
2020-09-08,14.520350456237793
2020-09-09,15.767988204956055
2020-09-10,14.855836868286133
2020-09-11,14.531092643737793
2020-09-14,15.279677391052246
2020-09-15,15.929162979125977
2020-09-16,15.163866996765137
2020-09-17,14.465428352355957
2020-09-18,13.906678199768066
2020-09-21,14.071439743041992
2020-09-22,14.84031867980957
2020-09-23,13.466124534606934
2020-09-24,13.663121223449707
2020-09-25,14.620636940002441
2020-09-28,15.48741626739502
2020-09-29,15.325044631958008
2020-09-30,15.62829875946045
2020-10-01,16.360164642333984
2020-10-02,15.011045455932617
2020-10-05,15.95781421661377
2020-10-06,15.10058879852295
2020-10-07,15.894537925720215
2020-10-08,16.128549575805664
2020-10-09,16.846088409423828
2020-10-12,18.417274475097656
2020-10-13,18.419666290283203
2020-10-14,17.964780807495117
2020-10-15,17.593477249145508
2020-10-16,17.323654174804688
2020-10-19,16.462839126586914
2020-10-20,16.56909942626953
2020-10-21,16.526119232177734
2020-10-22,16.53447914123535
2020-10-23,16.631181716918945
2020-10-26,15.873047828674316
2020-10-27,16.24793815612793
2020-10-28,14.34126091003418
2020-10-29,15.0707426071167
2020-10-30,14.022488594055176
2020-11-02,14.027263641357422
2020-11-03,14.732864379882812
2020-11-04,16.72430992126465
2020-11-05,18.014923095703125
2020-11-06,18.075815200805664
2020-11-09,16.97264289855957
2020-11-10,16.056915283203125
2020-11-11,17.136205673217773
2020-11-12,16.885488510131836
2020-11-13,17.328428268432617
2020-11-16,17.72719383239746
2020-11-17,17.563629150390625
2020-11-18,17.156505584716797
2020-11-19,17.5815372467041
2020-11-20,17.22455596923828
2020-11-23,17.228139877319336
2020-11-24,17.932544708251953
2020-11-25,18.270423889160156
2020-11-27,18.769479751586914
2020-11-30,18.866188049316406
2020-12-01,19.607606887817383
2020-12-02,19.6864070892334
2020-12-03,19.766389846801758
2020-12-04,20.008758544921875
2020-12-07,20.347829818725586
2020-12-08,20.534080505371094
2020-12-09,19.158693313598633
2020-12-10,19.39389419555664
2020-12-11,19.257789611816406
2020-12-14,19.668495178222656
2020-12-15,20.27977752685547
2020-12-16,20.620040893554688
2020-12-17,21.042686462402344
2020-12-18,20.813457489013672
2020-12-21,20.7358455657959
2020-12-22,20.8994140625
2020-12-23,20.584224700927734
2020-12-24,20.85165786743164
2020-12-28,21.477270126342773
2020-12-29,21.54054832458496
2020-12-30,21.53696632385254
2020-12-31,21.705307006835938
2021-01-04,20.756149291992188
2021-01-05,21.276691436767578
2021-01-06,20.396778106689453
2021-01-07,21.87006378173828
2021-01-08,22.717742919921875
2021-01-11,21.713661193847656
2021-01-12,21.619348526000977
2021-01-13,22.039600372314453
2021-01-14,21.70410919189453
2021-01-15,21.17640495300293
2021-01-19,22.09452247619629
2021-01-20,23.634666442871094
2021-01-21,24.222068786621094
2021-01-22,24.002389907836914
2021-01-25,24.668594360351562
2021-01-26,24.694860458374023
2021-01-27,22.703414916992188
2021-01-28,23.0377140045166
2021-01-29,21.602630615234375
2021-02-01,23.190532684326172
2021-02-02,24.312808990478516
2021-02-03,24.03343391418457
2021-02-04,24.88349723815918
2021-02-05,25.143768310546875
2021-02-08,25.63566017150879
2021-02-09,25.623720169067383
2021-02-10,25.442249298095703
2021-02-11,25.85295295715332
2021-02-12,26.292312622070312
2021-02-16,26.072633743286133
2021-02-17,25.709686279296875
2021-02-18,25.36345100402832
2021-02-19,25.029157638549805
2021-02-22,23.09024429321289
2021-02-23,22.884891510009766
2021-02-24,23.436481475830078
2021-02-25,20.988956451416016
2021-02-26,21.304155349731445
2021-03-01,23.161880493164062
2021-03-02,22.05154037475586
2021-03-03,20.138893127441406
2021-03-04,19.143169403076172
2021-03-05,20.000402450561523
2021-03-08,18.290719985961914
2021-03-09,20.444536209106445
2021-03-10,20.27022361755371
2021-03-11,21.676654815673828
2021-03-12,21.13700294494629
2021-03-15,21.81275749206543
2021-03-16,22.17093276977539
2021-03-17,22.45030403137207
2021-03-18,20.389619827270508
2021-03-19,20.649890899658203
2021-03-22,21.750675201416016
2021-03-23,21.466522216796875
2021-03-24,20.3824520111084
2021-03-25,20.272613525390625
2021-03-26,21.168041229248047
2021-03-29,21.156108856201172
2021-03-30,20.855239868164062
2021-03-31,21.791269302368164
2021-04-01,22.89922332763672
2021-04-05,24.27460289001465
2021-04-06,24.217294692993164
2021-04-07,24.396377563476562
2021-04-08,25.158098220825195
2021-04-09,25.61417007446289
2021-04-12,25.513883590698242
2021-04-13,26.387828826904297
2021-04-14,25.461353302001953
2021-04-15,26.586013793945312
2021-04-16,26.698238372802734
2021-04-19,25.96995735168457
2021-04-20,25.401657104492188
2021-04-21,26.043981552124023
2021-04-22,25.096010208129883
2021-04-23,26.04159164428711
2021-04-26,26.557361602783203
2021-04-27,26.208742141723633
2021-04-28,25.938915252685547
2021-04-29,26.199188232421875
2021-04-30,25.707298278808594
2021-05-03,25.287036895751953
2021-05-04,23.95463752746582
2021-05-05,23.675264358520508
2021-05-06,24.193416595458984
2021-05-07,24.78559684753418
2021-05-10,22.923095703125
2021-05-11,22.808481216430664
2021-05-12,21.07253074645996
2021-05-13,21.51667022705078
2021-05-14,22.915937423706055
2021-05-17,22.529104232788086
2021-05-18,22.056316375732422
2021-05-19,22.137500762939453
2021-05-20,23.41737174987793
2021-05-21,23.030546188354492
2021-05-24,24.183866500854492
2021-05-25,24.30086898803711
2021-05-26,24.54681968688965
2021-05-27,24.260276794433594
2021-05-28,24.49666404724121
2021-06-01,24.257888793945312
2021-06-02,24.384441375732422
2021-06-03,23.61795425415039
2021-06-04,24.82857894897461
2021-06-07,25.04825782775879
2021-06-08,25.07691192626953
2021-06-09,25.105567932128906
2021-06-10,25.87444305419922
2021-06-11,26.079795837402344
2021-06-14,26.810474395751953
2021-06-15,26.31380271911621
2021-06-16,26.032039642333984
2021-06-17,27.00388526916504
2021-06-18,26.359174728393555
2021-06-21,26.84151268005371
2021-06-22,27.591291427612305
2021-06-23,27.639047622680664
2021-06-24,28.147647857666016
2021-06-25,28.059303283691406
2021-06-28,29.05263328552246
2021-06-29,29.37976837158203
2021-06-30,29.250825881958008
2021-07-01,29.265151977539062
2021-07-02,30.258485794067383
2021-07-06,30.66441535949707
2021-07-07,30.860219955444336
2021-07-08,30.325345993041992
2021-07-09,30.838726043701172
2021-07-12,31.225553512573242
2021-07-13,31.20883560180664
2021-07-14,31.37837791442871
2021-07-15,30.72888946533203
2021-07-16,29.974334716796875
2021-07-19,29.255599975585938
2021-07-20,30.220285415649414
2021-07-21,30.91036605834961
2021-07-22,31.559844970703125
2021-07-23,32.60810852050781
2021-07-26,32.74420928955078
2021-07-27,31.674463272094727
2021-07-28,32.02070617675781
2021-07-29,32.17829895019531
2021-07-30,31.695959091186523
2021-08-02,31.686403274536133
2021-08-03,32.23798751831055
2021-08-04,32.397972106933594
2021-08-05,33.006874084472656
2021-08-06,32.577064514160156
2021-08-09,32.751373291015625
2021-08-10,32.26186752319336
2021-08-11,32.08755874633789
2021-08-12,32.42184829711914
2021-08-13,32.74660110473633
2021-08-16,32.80390548706055
2021-08-17,31.94190216064453
2021-08-18,31.01303482055664
2021-08-19,31.454790115356445
2021-08-20,32.426631927490234
2021-08-23,33.87125778198242
2021-08-24,34.20556640625
2021-08-25,34.2437629699707
2021-08-26,33.66352462768555
2021-08-27,34.647308349609375
2021-08-30,35.79584884643555
2021-08-31,35.6955680847168
2021-09-01,35.891357421875
2021-09-02,35.841209411621094
2021-09-03,36.163570404052734
2021-09-07,36.31162643432617
2021-09-08,35.939109802246094
2021-09-09,35.55467224121094
2021-09-10,34.754756927490234
2021-09-13,34.67596435546875
2021-09-14,34.37748336791992
2021-09-15,35.139198303222656
2021-09-16,35.20843505859375
2021-09-17,33.96438217163086
2021-09-20,31.875043869018555
2021-09-21,31.91562843322754
2021-09-22,32.84926986694336
2021-09-23,33.76142501831055
2021-09-24,33.85694122314453
2021-09-27,33.0402946472168
2021-09-28,30.284751892089844
2021-09-29,30.08417510986328
2021-09-30,29.745105743408203
2021-10-01,30.287139892578125
