Date,QQQ
2022-03-01,332.56866455078125
2022-03-02,338.14892578125
2022-03-03,333.3185119628906
2022-03-04,328.48809814453125
2022-03-07,316.37310791015625
2022-03-08,314.902587890625
2022-03-09,326.23846435546875
2022-03-10,322.6156005859375
2022-03-11,315.9251708984375
2022-03-14,309.85784912109375
2022-03-15,319.5771789550781
2022-03-16,331.42926025390625
2022-03-17,335.4416809082031
2022-03-18,342.3074035644531
2022-03-21,341.3557434082031
2022-03-22,348.0643005371094
2022-03-23,343.0621032714844
2022-03-24,350.68719482421875
2022-03-25,350.3947448730469
2022-03-28,355.81622314453125
2022-03-29,361.9395751953125
2022-03-30,357.94189453125
2022-03-31,353.50518798828125
2022-04-01,352.8323974609375
2022-04-04,360.0966796875
2022-04-05,352.10101318359375
2022-04-06,344.45654296875
2022-04-07,345.2755432128906
2022-04-08,340.4489440917969
2022-04-11,332.394775390625
2022-04-12,330.9906311035156
2022-04-13,337.7186279296875
2022-04-14,329.9960632324219
2022-04-18,330.2496032714844
2022-04-19,337.6309509277344
2022-04-20,332.7068176269531
2022-04-21,325.82269287109375
2022-04-22,317.29083251953125
2022-04-25,321.36651611328125
2022-04-26,309.2366638183594
2022-04-27,308.86614990234375
2022-04-28,319.8357238769531
2022-04-29,305.4436340332031
2022-05-02,310.5433044433594
2022-05-03,310.8747863769531
2022-05-04,321.3860778808594
2022-05-05,305.1998291015625
2022-05-06,301.5432434082031
2022-05-09,289.7448425292969
2022-05-10,293.26483154296875
2022-05-11,284.567138671875
2022-05-12,283.8943176269531
2022-05-13,294.4154968261719
2022-05-16,291.00262451171875
2022-05-17,298.53997802734375
2022-05-18,283.8846435546875
2022-05-19,282.3634338378906
2022-05-20,281.48590087890625
2022-05-23,286.166259765625
2022-05-24,280.081787109375
2022-05-25,284.0015869140625
2022-05-26,291.87042236328125
2022-05-27,301.39697265625
2022-05-31,300.597412109375
2022-06-01,298.3741760253906
2022-06-02,306.5453796386719
2022-06-03,298.5693359375
2022-06-06,299.56378173828125
2022-06-07,302.1478271484375
2022-06-08,299.973388671875
2022-06-09,291.938720703125
2022-06-10,281.6418762207031
2022-06-13,268.5466003417969
2022-06-14,269.0341491699219
2022-06-15,275.75244140625
2022-06-16,264.626708984375
2022-06-17,267.844482421875
2022-06-21,274.60211181640625
2022-06-22,274.2015380859375
2022-06-23,278.2852478027344
2022-06-24,287.82025146484375
2022-06-27,285.71014404296875
2022-06-28,277.00537109375
2022-06-29,277.2594909667969
2022-06-30,273.820556640625
2022-07-01,275.6279296875
2022-07-05,280.34661865234375
2022-07-06,282.1441955566406
2022-07-07,288.1817321777344
2022-07-08,288.5433044433594
2022-07-11,282.378662109375
2022-07-12,279.6432189941406
2022-07-13,279.0667724609375
2022-07-14,280.06329345703125
2022-07-15,285.1434326171875
2022-07-18,282.7303466796875
2022-07-19,291.42523193359375
2022-07-20,296.0462341308594
2022-07-21,300.2960510253906
2022-07-22,295.0302429199219
2022-07-25,293.3498840332031
2022-07-26,287.5858154296875
2022-07-27,299.7391052246094
2022-07-28,302.6700439453125
2022-07-29,308.1898193359375
2022-08-01,308.0041198730469
2022-08-02,307.0858154296875
2022-08-03,315.4485168457031
2022-08-04,316.9237365722656
2022-08-05,314.3348083496094
2022-08-08,313.31878662109375
2022-08-09,309.77239990234375
2022-08-10,318.4184265136719
2022-08-11,316.6111145019531
2022-08-12,322.7757263183594
2022-08-15,325.3841552734375
2022-08-16,324.6220397949219
2022-08-17,320.91949462890625
2022-08-18,321.6912841796875
2022-08-19,315.4192810058594
2022-08-22,307.1150817871094
2022-08-23,306.86114501953125
2022-08-24,307.7501525878906
2022-08-25,313.1917724609375
2022-08-26,300.35467529296875
2022-08-29,297.3945007324219
2022-08-30,294.0825500488281
2022-08-31,292.3728332519531
2022-09-01,292.49993896484375
2022-09-02,288.36737060546875
2022-09-06,286.2962341308594
2022-09-07,292.079833984375
2022-09-08,293.5941467285156
2022-09-09,300.01275634765625
2022-09-12,303.5785217285156
2022-09-13,286.9313049316406
2022-09-14,289.2075500488281
2022-09-15,284.39117431640625
2022-09-16,282.6521911621094
2022-09-19,284.8533020019531
2022-09-20,282.5827941894531
2022-09-21,277.52276611328125
2022-09-22,274.1070861816406
2022-09-23,269.6441955566406
2022-09-26,268.5284729003906
2022-09-27,268.63616943359375
2022-09-28,273.9798889160156
2022-09-29,266.0816955566406
2022-09-30,261.5698547363281
2022-10-03,267.70635986328125
2022-10-04,276.1232604980469
2022-10-05,275.9764404296875
2022-10-06,273.8037109375
2022-10-07,263.37066650390625
2022-10-10,260.73797607421875
2022-10-11,257.1558532714844
2022-10-12,257.0678405761719
2022-10-13,263.0966491699219
2022-10-14,255.18869018554688
2022-10-17,263.6153259277344
2022-10-18,265.6999816894531
2022-10-19,264.7310791015625
2022-10-20,263.3804931640625
2022-10-21,269.5561218261719
2022-10-24,272.5215759277344
2022-10-25,278.15887451171875
2022-10-26,272.0127258300781
2022-10-27,267.06036376953125
2022-10-28,275.2326354980469
2022-10-31,272.0323486328125
2022-11-01,269.252685546875
2022-11-02,260.02349853515625
2022-11-03,254.94400024414062
2022-11-04,259.0447082519531
2022-11-07,261.892822265625
2022-11-08,263.8013000488281
2022-11-09,257.71368408203125
2022-11-10,276.73004150390625
2022-11-11,281.8291320800781
2022-11-14,279.36279296875
2022-11-15,283.22869873046875
2022-11-16,279.36279296875
2022-11-17,278.7461853027344
2022-11-18,278.7559509277344
2022-11-21,275.8883056640625
2022-11-22,279.8619384765625
2022-11-23,282.6707763671875
2022-11-25,280.8112487792969
2022-11-28,276.6909484863281
2022-11-29,274.596435546875
2022-11-30,287.1141357421875
2022-12-01,287.46649169921875
2022-12-02,286.3213195800781
2022-12-05,281.51593017578125
2022-12-06,275.68280029296875
2022-12-07,274.55731201171875
2022-12-08,277.806640625
2022-12-09,276.03521728515625
2022-12-12,279.4997253417969
2022-12-13,282.50445556640625
2022-12-14,280.4099426269531
2022-12-15,270.9948425292969
2022-12-16,268.4110107421875
2022-12-19,264.6388244628906
2022-12-20,264.432861328125
2022-12-21,268.268798828125
2022-12-22,261.7055358886719
2022-12-23,262.29412841796875
2022-12-27,258.5857849121094
2022-12-28,255.17166137695312
2022-12-29,261.3915710449219
2022-12-30,261.234619140625
2023-01-03,259.46875
2023-01-04,260.704833984375
2023-01-05,256.6236877441406
2023-01-06,263.7069396972656
2023-01-09,265.4139404296875
2023-01-10,267.6605224609375
2023-01-11,272.2910461425781
2023-01-12,273.7626647949219
2023-01-13,275.64630126953125
2023-01-17,276.2054748535156
2023-01-18,272.6148376464844
2023-01-19,269.9364929199219
2023-01-20,277.3238525390625
2023-01-23,283.4848327636719
2023-01-24,282.9060974121094
2023-01-25,282.2781982421875
2023-01-26,287.78192138671875
2023-01-27,290.6466064453125
2023-01-30,284.7700500488281
2023-01-31,289.0376892089844
2023-02-01,295.2182922363281
2023-02-02,305.81365966796875
2023-02-03,300.37860107421875
2023-02-06,297.837646484375
2023-02-07,304.0085144042969
2023-02-08,298.6029052734375
2023-02-09,295.96392822265625
2023-02-10,294.0213928222656
2023-02-13,298.73040771484375
2023-02-14,300.93780517578125
2023-02-15,303.2433166503906
2023-02-16,297.55316162109375
2023-02-17,295.4537353515625
2023-02-21,288.45880126953125
2023-02-22,288.6746826171875
2023-02-23,291.19598388671875
2023-02-24,286.32012939453125
2023-02-27,288.37054443359375
2023-02-28,287.9977111816406
2023-03-01,285.6824645996094
2023-03-02,288.0467834472656
2023-03-03,294.001708984375
2023-03-06,294.3353576660156
2023-03-07,290.72503662109375
2023-03-08,292.1770324707031
2023-03-09,287.11480712890625
2023-03-10,283.0826110839844
2023-03-13,285.18212890625
2023-03-14,291.73553466796875
2023-03-15,293.2659606933594
2023-03-16,300.9966735839844
2023-03-17,299.57415771484375
2023-03-20,300.6373291015625
2023-03-21,304.93115234375
2023-03-22,300.7846984863281
2023-03-23,304.35137939453125
2023-03-24,305.4715270996094
2023-03-27,303.37872314453125
2023-03-28,301.7672119140625
2023-03-29,307.26971435546875
2023-03-30,310.1780700683594
2023-03-31,315.3365478515625
2023-04-03,314.57012939453125
2023-04-04,313.5090026855469
2023-04-05,310.4138488769531
2023-04-06,312.5066833496094
2023-04-10,312.3299255371094
2023-04-11,310.325439453125
2023-04-12,307.58404541015625
2023-04-13,313.60723876953125
2023-04-14,313.0177307128906
2023-04-17,313.282958984375
2023-04-18,313.30267333984375
2023-04-19,313.1552429199219
2023-04-20,310.7676086425781
2023-04-21,311.091796875
2023-04-24,310.44329833984375
2023-04-25,304.58721923828125
2023-04-26,306.4344482421875
2023-04-27,314.76666259765625
2023-04-28,316.9381103515625
2023-05-01,316.5745849609375
2023-05-02,313.8135986328125
2023-05-03,311.760009765625
2023-05-04,310.6595153808594
2023-05-05,317.2623596191406
2023-05-08,318.0484313964844
2023-05-09,316.0341796875
2023-05-10,319.47320556640625
2023-05-11,320.51470947265625
2023-05-12,319.3650817871094
2023-05-15,321.09442138671875
2023-05-16,321.4579772949219
2023-05-17,325.34893798828125
2023-05-18,331.3918151855469
2023-05-19,330.64501953125
2023-05-22,331.75531005859375
2023-05-23,327.54986572265625
2023-05-24,325.8696594238281
2023-05-25,333.799072265625
2023-05-26,342.3277893066406
2023-05-30,343.8802490234375
2023-05-31,341.92486572265625
2023-06-01,345.8748474121094
2023-06-02,348.4687805175781
2023-06-05,348.7144470214844
2023-06-06,348.6555480957031
2023-06-07,342.7405090332031
2023-06-08,346.9949951171875
2023-06-09,348.3215637207031
2023-06-12,354.20709228515625
2023-06-13,356.9288024902344
2023-06-14,359.5227966308594
2023-06-15,363.80682373046875
2023-06-16,361.5174255371094
2023-06-20,360.99993896484375
2023-06-21,356.080322265625
2023-06-22,360.2816162109375
2023-06-23,356.7099609375
2023-06-26,351.9281005859375
2023-06-27,357.979248046875
2023-06-28,358.6778259277344
2023-06-29,357.95953369140625
2023-06-30,363.4793701171875
2023-07-03,364.33538818359375
2023-07-05,364.325439453125
2023-07-06,361.55084228515625
2023-07-07,360.3504943847656
2023-07-10,360.4685363769531
2023-07-11,362.2494812011719
2023-07-12,366.8246154785156
2023-07-13,373.05291748046875
2023-07-14,372.9741516113281
2023-07-17,376.45721435546875
2023-07-18,379.5368957519531
2023-07-19,379.4483642578125
2023-07-20,370.7013854980469
2023-07-21,369.5894470214844
2023-07-24,370.1798400878906
2023-07-25,372.68878173828125
2023-07-26,371.4490966796875
2023-07-27,370.56353759765625
2023-07-28,377.313232421875
2023-07-31,377.5099792480469
2023-08-01,376.63427734375
2023-08-02,368.36944580078125
2023-08-03,367.779052734375
2023-08-04,366.0572509765625
2023-08-07,369.156494140625
2023-08-08,366.017822265625
2023-08-09,361.99365234375
2023-08-10,362.6626281738281
2023-08-11,360.3504943847656
2023-08-14,364.3944091796875
2023-08-15,360.52764892578125
2023-08-16,356.7099609375
2023-08-17,352.8136901855469
2023-08-18,352.3708801269531
2023-08-21,358.0481262207031
2023-08-22,357.5364990234375
2023-08-23,363.1743469238281
2023-08-24,355.4112243652344
2023-08-25,358.1661682128906
2023-08-28,360.8620910644531
2023-08-29,368.7432556152344
2023-08-30,370.7996826171875
2023-08-31,371.9114990234375
2023-09-01,371.5179443359375
2023-09-05,371.9902648925781
2023-09-06,368.7137756347656
2023-09-07,366.0768737792969
2023-09-08,366.5885314941406
2023-09-11,370.9079284667969
2023-09-12,366.795166015625
2023-09-13,368.1922607421875
2023-09-14,371.2030944824219
2023-09-15,364.8469543457031
2023-09-18,365.22735595703125
2023-09-19,364.44891357421875
2023-09-20,359.1970520019531
2023-09-21,352.6148986816406
2023-09-22,352.6641845703125
2023-09-25,354.3392333984375
2023-09-26,349.01837158203125
2023-09-27,349.83624267578125
2023-09-28,352.7627258300781
2023-09-29,353.0189514160156
2023-10-02,355.9650573730469
2023-10-03,349.718017578125
2023-10-04,354.47723388671875
2023-10-05,353.4327697753906
2023-10-06,359.3547058105469
2023-10-09,361.18743896484375
2023-10-10,363.18768310546875
2023-10-11,365.7791748046875
2023-10-12,364.50799560546875
2023-10-13,359.9261474609375
2023-10-16,363.99566650390625
2023-10-17,362.80340576171875
2023-10-18,358.0442199707031
2023-10-19,354.69403076171875
2023-10-20,349.4027404785156
2023-10-23,350.4570617675781
2023-10-24,353.86627197265625
2023-10-25,345.205078125
2023-10-26,338.62310791015625
2023-10-27,340.24884033203125
2023-10-30,344.08184814453125
2023-10-31,345.72735595703125
2023-11-01,351.7281188964844
2023-11-02,358.1131591796875
2023-11-03,362.32049560546875
2023-11-06,363.7985534667969
2023-11-07,367.23748779296875
2023-11-08,367.47393798828125
2023-11-09,364.64593505859375
2023-11-10,372.84405517578125
2023-11-13,371.68133544921875
2023-11-14,379.68231201171875
2023-11-15,379.96807861328125
2023-11-16,380.29327392578125
2023-11-17,380.3819274902344
2023-11-20,385.01300048828125
2023-11-21,382.7762756347656
2023-11-22,384.3429260253906
2023-11-24,383.801025390625
2023-11-27,383.466064453125
2023-11-28,384.4710998535156
2023-11-29,384.0966491699219
2023-11-30,383.1310119628906
2023-12-01,384.2247009277344
2023-12-04,380.6578063964844
2023-12-05,381.6136169433594
2023-12-06,379.4064025878906
2023-12-07,384.7075500488281
2023-12-08,386.42205810546875
2023-12-11,389.7229309082031
2023-12-12,392.82684326171875
2023-12-13,397.8224792480469
2023-12-14,397.4776306152344
2023-12-15,399.3990478515625
2023-12-18,401.9146728515625
2023-12-19,403.9683532714844
2023-12-20,397.9654235839844
2023-12-21,402.595947265625
2023-12-22,403.1982421875
2023-12-26,405.66650390625
2023-12-27,406.4923095703125
2023-12-28,406.29473876953125
2023-12-29,404.53643798828125
2024-01-02,397.6907043457031
2024-01-03,393.4825744628906
2024-01-04,391.45751953125
2024-01-05,391.9217834472656
2024-01-08,400.0220031738281
2024-01-09,400.8122863769531
2024-01-10,403.5288391113281
2024-01-11,404.3685302734375
2024-01-12,404.5759582519531
2024-01-16,404.53643798828125
2024-01-17,402.2545471191406
2024-01-18,407.9642333984375
2024-01-19,416.05450439453125
2024-01-22,416.59783935546875
2024-01-23,418.3265075683594
2024-01-24,420.64794921875
2024-01-25,421.16162109375
2024-01-26,418.65252685546875
2024-01-29,422.939697265625
2024-01-30,420.1243591308594
2024-01-31,411.8957824707031
2024-02-01,416.7460021972656
2024-02-02,423.7892150878906
2024-02-05,423.2361145019531
2024-02-06,422.38653564453125
2024-02-07,426.7330017089844
2024-02-08,427.52325439453125
2024-02-09,431.7314147949219
2024-02-12,430.0422058105469
2024-02-13,423.3348388671875
2024-02-14,427.9480285644531
2024-02-15,429.2222900390625
2024-02-16,425.3302307128906
2024-02-20,422.1197814941406
2024-02-21,420.43060302734375
2024-02-22,432.7389831542969
2024-02-23,431.4647216796875
2024-02-26,431.2374572753906
2024-02-27,432.2747497558594
2024-02-28,429.97308349609375
2024-02-29,433.65765380859375
2024-03-01,440.18719482421875
2024-03-04,438.6165771484375
2024-03-05,430.7434997558594
2024-03-06,433.4502258300781
2024-03-07,440.0291442871094
2024-03-08,433.6773986816406
2024-03-11,432.0672607421875
2024-03-12,438.2609558105469
2024-03-13,434.8924865722656
2024-03-14,433.7959899902344
2024-03-15,428.6394958496094
2024-03-18,432.72760009765625
2024-03-19,433.8057556152344
2024-03-20,438.9492492675781
2024-03-21,441.0264892578125
2024-03-22,441.5309143066406
2024-03-25,439.92852783203125
2024-03-26,438.5041809082031
2024-03-27,439.9977722167969
2024-03-28,439.1866760253906
2024-04-01,440.116455078125
2024-04-02,436.318115234375
2024-04-03,437.29742431640625
2024-04-04,430.61083984375
2024-04-05,435.68511962890625
2024-04-08,435.813720703125
2024-04-09,437.4260559082031
2024-04-10,433.60791015625
2024-04-11,440.5318908691406
2024-04-12,433.5090026855469
2024-04-15,426.3773193359375
2024-04-16,426.41693115234375
2024-04-17,421.2139892578125
2024-04-18,418.8104248046875
2024-04-19,410.14556884765625
2024-04-22,414.2702941894531
2024-04-23,420.4524230957031
2024-04-24,421.87677001953125
2024-04-25,419.8392028808594
2024-04-26,426.3180236816406
2024-04-29,428.0489807128906
2024-04-30,419.9776306152344
2024-05-01,416.9409484863281
2024-05-02,422.2625427246094
2024-05-03,430.74932861328125
2024-05-06,435.467529296875
2024-05-07,435.5367736816406
2024-05-08,435.2795715332031
2024-05-09,436.2291564941406
2024-05-10,437.2578430175781
2024-05-13,438.2667541503906
2024-05-14,441.0857849121094
2024-05-15,447.9801025390625
2024-05-16,447.0700988769531
2024-05-17,446.85247802734375
2024-05-20,449.9682922363281
2024-05-21,450.8485412597656
2024-05-22,450.7595520019531
2024-05-23,448.7318420410156
2024-05-24,452.9752502441406
2024-05-28,454.68646240234375
2024-05-29,451.48162841796875
2024-05-30,446.64471435546875
2024-05-31,445.81390380859375
2024-06-03,448.20758056640625
2024-06-04,449.4341125488281
2024-06-05,458.4945983886719
2024-06-06,458.33636474609375
2024-06-07,457.9308166503906
2024-06-10,459.7804870605469
2024-06-11,462.93585205078125
2024-06-12,468.999267578125
2024-06-13,471.54132080078125
2024-06-14,473.9844665527344
2024-06-17,479.79071044921875
2024-06-18,479.9390869140625
2024-06-20,476.2397155761719
2024-06-21,474.9637145996094
2024-06-24,469.55645751953125
2024-06-25,474.92608642578125
2024-06-26,475.90692138671875
2024-06-27,477.1353759765625
2024-06-28,474.6585693359375
2024-07-01,477.4425354003906
2024-07-02,482.4555358886719
2024-07-03,486.477783203125
2024-07-05,491.5502014160156
2024-07-08,492.71923828125
2024-07-09,493.145263671875
2024-07-10,498.2869873046875
2024-07-11,487.3594970703125
2024-07-12,490.22265625
2024-07-15,491.540283203125
2024-07-16,491.7285461425781
2024-07-17,477.2938537597656
2024-07-18,475.03509521484375
2024-07-19,470.8245544433594
2024-07-22,477.8387756347656
2024-07-23,476.1545715332031
2024-07-24,459.07476806640625
2024-07-25,454.0121765136719
2024-07-26,458.6686096191406
2024-07-29,459.5899353027344
2024-07-30,453.2790832519531
2024-07-31,466.69329833984375
2024-08-01,455.38934326171875
2024-08-02,444.5806884765625
2024-08-05,431.32501220703125
2024-08-06,435.4463806152344
2024-08-07,430.7305908203125
2024-08-08,443.906982421875
2024-08-09,446.2253112792969
2024-08-12,447.1862487792969
2024-08-13,458.28216552734375
2024-08-14,458.4308166503906
2024-08-15,470.01220703125
2024-08-16,470.61651611328125
2024-08-19,476.7984924316406
2024-08-20,475.79791259765625
2024-08-21,478.01708984375
2024-08-22,470.4382019042969
2024-08-23,475.54034423828125
2024-08-26,470.92364501953125
2024-08-27,472.3304748535156
2024-08-28,466.970703125
2024-08-29,466.287109375
2024-08-30,471.8449401855469
2024-09-03,457.51934814453125
2024-09-04,456.33050537109375
2024-09-05,456.7565002441406
2024-09-06,444.52130126953125
2024-09-09,450.23760986328125
2024-09-10,454.39862060546875
2024-09-11,464.2660827636719
2024-09-12,468.8233337402344
2024-09-13,470.92364501953125
2024-09-16,468.8431091308594
2024-09-17,469.0908508300781
2024-09-18,467.0599060058594
2024-09-19,478.8691101074219
2024-09-20,477.95770263671875
2024-09-23,479.2245788574219
2024-09-24,481.53619384765625
2024-09-25,481.9826354980469
2024-09-26,485.6037902832031
2024-09-27,482.9053039550781
2024-09-30,484.2148742675781
2024-10-01,477.46856689453125
2024-10-02,478.1431884765625
2024-10-03,477.7860107421875
2024-10-04,483.47076416015625
2024-10-07,478.29205322265625
2024-10-08,485.4351501464844
2024-10-09,489.2547302246094
2024-10-10,488.69915771484375
2024-10-11,489.4630432128906
2024-10-14,493.5703430175781
2024-10-15,486.9729309082031
2024-10-16,487.03240966796875
2024-10-17,487.3697509765625
2024-10-18,490.5643005371094
2024-10-21,491.5068054199219
2024-10-22,492.0425109863281
2024-10-23,484.5025329589844
2024-10-24,488.4312744140625
2024-10-25,491.4075927734375
2024-10-28,491.4869079589844
2024-10-29,496.2093505859375
2024-10-30,492.459228515625
2024-10-31,480.0281982421875
2024-11-01,483.57989501953125
2024-11-04,482.171142578125
2024-11-05,488.3221740722656
2024-11-06,501.5865478515625
2024-11-07,509.4836120605469
2024-11-08,510.0790100097656
2024-11-11,509.7813415527344
2024-11-12,508.85858154296875
2024-11-13,508.203857421875
2024-11-14,504.6720275878906
2024-11-15,492.647705078125
2024-11-18,496.0704345703125
2024-11-19,499.4833068847656
2024-11-20,499.1955871582031
2024-11-21,500.9913024902344
2024-11-22,501.7948913574219
2024-11-25,502.58856201171875
2024-11-26,505.2870788574219
2024-11-27,501.3087158203125
2024-11-29,505.71368408203125
2024-12-02,511.2198486328125
2024-12-03,512.787353515625
2024-12-04,519.1268920898438
2024-12-05,517.6884155273438
2024-12-06,522.3214111328125
2024-12-09,518.2538452148438
2024-12-10,516.4879150390625
2024-12-11,525.7341918945312
2024-12-12,522.34130859375
2024-12-13,526.3394775390625
2024-12-16,533.9190673828125
2024-12-17,531.5678100585938
2024-12-18,512.3905029296875
2024-12-19,510.108642578125
2024-12-20,514.5631713867188
2024-12-23,519.5764770507812
2024-12-24,526.6217041015625
2024-12-26,526.2640380859375
2024-12-27,519.2683715820312
2024-12-30,512.3621826171875
2024-12-31,508.0097961425781
2025-01-02,507.0160827636719
2025-01-03,515.3134765625
2025-01-06,521.2359008789062
2025-01-07,511.9348449707031
2025-01-08,512.0243530273438
2025-01-10,503.9952087402344
2025-01-13,502.37548828125
2025-01-14,501.8985290527344
2025-01-15,513.4453125
2025-01-16,509.84814453125
2025-01-17,518.4535522460938
2025-01-21,521.4943237304688
2025-01-22,528.1619873046875
2025-01-23,529.284912109375
2025-01-24,526.2938232421875
2025-01-27,510.97100830078125
2025-01-28,518.523193359375
2025-01-29,517.5493774414062
2025-01-30,519.7552490234375
2025-01-31,519.0000610351562
2025-02-03,514.846435546875
2025-02-04,521.1663818359375
2025-02-05,523.5313720703125
2025-02-06,526.2640380859375
2025-02-07,519.6261596679688
2025-02-10,525.9161987304688
2025-02-11,524.6641845703125
2025-02-12,524.9722900390625
2025-02-13,532.5244140625
2025-02-14,534.7601928710938
2025-02-18,535.9724731445312
2025-02-19,536.12158203125
2025-02-20,533.845947265625
2025-02-21,522.7662353515625
2025-02-24,516.5953369140625
2025-02-25,510.08660888671875
2025-02-26,511.31878662109375
2025-02-27,497.1187744140625
2025-02-28,504.96905517578125
2025-03-03,493.9190979003906
2025-03-04,492.42852783203125
2025-03-05,498.8478088378906
2025-03-06,485.1248474121094
2025-03-07,488.69219970703125
2025-03-10,469.7522888183594
2025-03-11,468.62939453125
2025-03-12,473.9159240722656
2025-03-13,465.3899230957031
2025-03-14,476.6386413574219
2025-03-17,479.7290344238281
2025-03-18,471.5509033203125
2025-03-19,477.86090087890625
2025-03-20,476.24114990234375
2025-03-21,477.8111877441406
2025-03-24,488.29644775390625
2025-03-25,491.0829162597656
2025-03-26,482.04669189453125
2025-03-27,479.3000183105469
2025-03-28,466.6810607910156
2025-03-31,466.6611633300781
2025-04-01,470.4230041503906
2025-04-02,473.8563232421875
2025-04-03,448.4891357421875
2025-04-04,420.63397216796875
2025-04-07,421.6490478515625
2025-04-08,414.0557861328125
2025-04-09,463.7552185058594
2025-04-10,444.03070068359375
2025-04-11,452.2110900878906
2025-04-14,455.27630615234375
2025-04-15,455.7838134765625
2025-04-16,442.04034423828125
2025-04-17,441.9607238769531
2025-04-21,431.02362060546875
2025-04-22,442.3388671875
2025-04-23,452.3703308105469
2025-04-24,465.0987548828125
2025-04-25,470.28363037109375
2025-04-28,470.1343688964844
2025-04-29,473.2393493652344
2025-04-30,473.1795959472656
2025-05-01,479.3596496582031
2025-05-02,486.4752502441406
2025-05-05,483.5892028808594
2025-05-06,479.09100341796875
2025-05-07,480.97186279296875
2025-05-08,485.9378356933594
2025-05-09,485.6194152832031
2025-05-12,505.4036560058594
2025-05-13,513.1063842773438
2025-05-14,516.1814575195312
2025-05-15,516.7486572265625
2025-05-16,518.9978637695312
2025-05-19,519.4954223632812
2025-05-20,517.7637939453125
2025-05-21,510.5686340332031
2025-05-22,511.5240478515625
2025-05-23,506.78692626953125
2025-05-27,518.7091674804688
2025-05-28,516.4103393554688
2025-05-29,517.4254150390625
2025-05-30,516.609375
2025-06-02,520.689697265625
2025-06-03,524.7599487304688
2025-06-04,526.222900390625
2025-06-05,522.261962890625
2025-06-06,527.3673095703125
2025-06-09,528.1434936523438
2025-06-10,531.63671875
2025-06-11,529.8452758789062
2025-06-12,531.0892333984375
2025-06-13,524.4215698242188
2025-06-16,531.7162475585938
2025-06-17,526.5313720703125
2025-06-18,526.4417724609375
2025-06-20,524.292236328125
2025-06-23,529.6832275390625
2025-06-24,537.7831420898438
2025-06-25,539.157958984375
2025-06-26,544.19921875
2025-06-27,546.0623779296875
2025-06-30,549.5992431640625
2025-07-01,544.9664306640625
2025-07-02,548.7623291015625
2025-07-03,554.1622924804688
2025-07-07,549.98779296875
2025-07-08,550.2966918945312
2025-07-09,554.192138671875
2025-07-10,553.3951416015625
2025-07-11,552.1497802734375
2025-07-14,554.15234375
2025-07-15,554.660400390625
2025-07-16,555.2283935546875
2025-07-17,559.7216186523438
2025-07-18,559.1836547851562
2025-07-21,562.0828857421875
2025-07-22,559.1737060546875
2025-07-23,561.7241821289062
2025-07-24,562.9197387695312
2025-07-25,564.2747802734375
2025-07-28,566.0382080078125
2025-07-29,565.1614990234375
2025-07-30,565.9186401367188
2025-07-31,562.9197387695312
2025-08-01,551.8309326171875
2025-08-04,562.0131225585938
2025-08-05,558.1973266601562
2025-08-06,565.2213134765625
2025-08-07,567.1340942382812
2025-08-08,572.4244995117188
2025-08-11,570.730712890625
2025-08-12,577.9041137695312
2025-08-13,578.193115234375
2025-08-14,577.7446899414062
2025-08-15,575.2042236328125
2025-08-18,574.9750366210938
2025-08-19,567.1739501953125
2025-08-20,563.8064575195312
2025-08-21,561.1962280273438
2025-08-22,569.85400390625
2025-08-25,568.210205078125
2025-08-26,570.4915771484375
2025-08-27,571.368408203125
2025-08-28,574.9451293945312
2025-08-29,568.2898559570312
2025-09-02,563.5275268554688
2025-09-03,567.9610595703125
2025-09-04,573.1019287109375
2025-09-05,573.9288940429688
2025-09-08,576.728515625
2025-09-09,578.3624267578125
2025-09-10,578.5517578125
2025-09-11,581.9192504882812
2025-09-12,584.4896850585938
2025-09-15,589.4910888671875
2025-09-16,588.992919921875
2025-09-17,587.8173828125
2025-09-18,593.11767578125
2025-09-19,597.1327514648438
2025-09-22,600.667724609375
2025-09-23,596.6779174804688
2025-09-24,594.583251953125
2025-09-25,592.0198364257812
2025-09-26,594.4535522460938
2025-09-29,597.20654296875
2025-09-30,598.8424072265625
2025-10-01,601.7150268554688
2025-10-02,604.188720703125
2025-10-03,601.645263671875
2025-10-06,606.1636962890625
2025-10-07,602.9718627929688
2025-10-08,609.8842163085938
2025-10-09,609.1461181640625
2025-10-10,588.0000610351562
2025-10-13,600.4782104492188
2025-10-14,596.4784545898438
2025-10-15,600.6876831054688
2025-10-16,598.46337890625
2025-10-17,602.393310546875
2025-10-20,609.9839477539062
2025-10-21,609.8244018554688
2025-10-22,603.9493408203125
2025-10-23,609.0264282226562
2025-10-24,615.52978515625
2025-10-27,626.4918823242188
2025-10-28,631.3095703125
2025-10-29,634.15234375
2025-10-30,624.45703125
2025-10-31,627.4694213867188
2025-11-03,630.4716796875
2025-11-04,617.67431640625
2025-11-05,621.6941528320312
2025-11-06,610.1136474609375
2025-11-07,608.1885375976562
2025-11-10,621.6442260742188
2025-11-11,619.9884643554688
2025-11-12,619.4996948242188
2025-11-13,606.8519897460938
2025-11-14,607.310791015625
2025-11-17,602.1240234375
2025-11-18,594.7926635742188
2025-11-19,598.3436279296875
2025-11-20,584.1797485351562
2025-11-21,588.568603515625
2025-11-24,603.6201782226562
2025-11-25,607.3407592773438
2025-11-26,612.70703125
2025-11-28,617.67431640625
2025-12-01,615.599609375
